id,initialized,answered,abandoned,is_abandoned
CHA-ABD-000454,2024-05-02 08:58:54,,2024-05-02 09:00:39,1
CHA-ABD-000455,2025-08-02 09:24:26,,2025-08-02 09:25:42,1
CHA-ABD-000456,2025-04-19 21:08:19,,2025-04-19 21:09:11,1
CHA-ABD-000457,2025-03-18 08:54:15,,2025-03-18 08:54:46,1
CHA-ABD-000458,2023-10-31 20:07:20,,2023-10-31 20:08:29,1
CHA-ABD-000459,2025-05-13 09:46:32,,2025-05-13 09:47:27,1
CHA-ABD-000460,2024-06-06 21:36:34,,2024-06-06 21:37:02,1
CHA-ABD-000461,2025-05-29 08:45:34,,2025-05-29 08:46:37,1
CHA-ABD-000462,2024-05-04 08:19:13,,2024-05-04 08:20:44,1
CHA-ABD-000463,2024-09-05 20:45:07,,2024-09-05 20:45:54,1
CHA-ABD-000464,2024-09-02 09:33:06,,2024-09-02 09:33:35,1
CHA-ABD-000465,2025-06-17 18:37:08,,2025-06-17 18:38:34,1
CHA-ABD-000466,2023-09-27 19:04:34,,2023-09-27 19:05:18,1
CHA-ABD-000467,2024-03-05 18:13:37,,2024-03-05 18:13:50,1
CHA-ABD-000468,2024-06-08 09:30:22,,2024-06-08 09:31:52,1
CHA-ABD-000469,2025-02-11 19:49:03,,2025-02-11 19:50:20,1
CHA-ABD-000470,2024-08-27 09:10:25,,2024-08-27 09:10:57,1
CHA-ABD-000471,2024-06-29 20:40:58,,2024-06-29 20:41:34,1
CHA-ABD-000472,2025-01-14 08:26:56,,2025-01-14 08:27:30,1
CHA-ABD-000473,2024-03-11 09:37:58,,2024-03-11 09:38:47,1
CHA-ABD-000474,2025-01-15 18:07:22,,2025-01-15 18:07:43,1
CHA-ABD-000475,2024-06-07 20:53:12,,2024-06-07 20:53:56,1
CHA-ABD-000476,2024-11-14 09:21:56,,2024-11-14 09:23:29,1
CHA-ABD-000477,2024-05-30 20:00:17,,2024-05-30 20:01:39,1
CHA-ABD-000478,2025-08-15 18:53:50,,2025-08-15 18:55:25,1
CHA-ABD-000479,2023-09-16 18:00:59,,2023-09-16 18:02:12,1
CHA-ABD-000480,2024-06-27 21:18:48,,2024-06-27 21:20:21,1
CHA-ABD-000481,2024-10-29 19:47:38,,2024-10-29 19:48:59,1
CHA-ABD-000482,2024-10-24 19:02:52,,2024-10-24 19:03:01,1
CHA-ABD-000483,2024-05-09 19:18:02,,2024-05-09 19:18:23,1
CHA-ABD-000484,2024-05-21 19:46:44,,2024-05-21 19:48:12,1
CHA-ABD-000485,2024-03-09 09:53:46,,2024-03-09 09:54:38,1
CHA-ABD-000486,2023-10-21 21:47:09,,2023-10-21 21:48:06,1
CHA-ABD-000487,2025-07-24 20:08:49,,2025-07-24 20:09:35,1
CHA-ABD-000488,2025-06-19 19:23:16,,2025-06-19 19:23:53,1
CHA-ABD-000489,2025-03-24 09:56:09,,2025-03-24 09:57:21,1
CHA-ABD-000490,2025-02-05 09:36:31,,2025-02-05 09:37:02,1
CHA-ABD-000491,2024-08-02 21:19:48,,2024-08-02 21:20:54,1
CHA-ABD-000492,2025-02-20 20:25:42,,2025-02-20 20:26:40,1
CHA-ABD-000493,2024-04-18 09:39:44,,2024-04-18 09:41:17,1
CHA-ABD-000494,2024-10-26 19:39:25,,2024-10-26 19:40:13,1
CHA-ABD-000495,2024-06-10 20:09:26,,2024-06-10 20:10:41,1
CHA-ABD-000496,2024-03-22 10:53:39,,2024-03-22 10:54:24,1
CHA-ABD-000497,2023-12-20 09:10:34,,2023-12-20 09:11:40,1
CHA-ABD-000498,2023-10-16 09:02:41,,2023-10-16 09:03:31,1
CHA-ABD-000499,2024-04-15 20:38:39,,2024-04-15 20:39:47,1
CHA-ABD-000500,2025-04-12 19:53:05,,2025-04-12 19:54:37,1
CHA-ABD-000501,2024-12-10 20:38:13,,2024-12-10 20:38:48,1
CHA-ABD-000502,2023-12-29 19:35:55,,2023-12-29 19:37:11,1
CHA-ABD-000503,2025-02-26 19:34:09,,2025-02-26 19:35:11,1
CHA-ABD-000504,2024-07-18 19:13:58,,2024-07-18 19:15:33,1
CHA-ABD-000505,2025-04-21 19:02:36,,2025-04-21 19:03:27,1
CHA-ABD-000506,2025-07-23 09:12:28,,2025-07-23 09:12:56,1
CHA-ABD-000507,2024-02-21 19:30:56,,2024-02-21 19:33:03,1
CHA-ABD-000508,2024-08-02 09:03:05,,2024-08-02 09:03:57,1
CHA-ABD-000509,2024-04-11 09:35:12,,2024-04-11 09:35:57,1
CHA-ABD-000510,2025-08-12 09:25:02,,2025-08-12 09:26:18,1
CHA-ABD-000511,2024-04-06 09:18:44,,2024-04-06 09:19:34,1
CHA-ABD-000512,2025-05-29 09:48:05,,2025-05-29 09:50:05,1
CHA-ABD-000513,2024-12-11 20:16:31,,2024-12-11 20:16:42,1
CHA-ABD-000514,2025-03-25 19:21:34,,2025-03-25 19:22:45,1
CHA-ABD-000515,2024-08-24 19:24:26,,2024-08-24 19:24:56,1
CHA-ABD-000516,2024-11-07 20:20:36,,2024-11-07 20:22:18,1
CHA-ABD-000517,2025-05-13 08:22:52,,2025-05-13 08:23:47,1
CHA-ABD-000518,2025-06-04 09:06:28,,2025-06-04 09:07:28,1
CHA-ABD-000519,2024-11-08 09:36:37,,2024-11-08 09:37:39,1
CHA-ABD-000520,2024-05-28 09:13:04,,2024-05-28 09:14:16,1
CHA-ABD-000521,2023-10-21 09:49:13,,2023-10-21 09:50:01,1
CHA-ABD-000522,2023-12-08 19:46:37,,2023-12-08 19:46:56,1
CHA-ABD-000523,2024-09-06 21:14:20,,2024-09-06 21:15:33,1
CHA-ABD-000524,2024-04-16 08:44:36,,2024-04-16 08:46:10,1
CHA-ABD-000525,2024-03-02 09:07:49,,2024-03-02 09:08:14,1
CHA-ABD-000526,2025-03-07 20:11:55,,2025-03-07 20:13:11,1
CHA-ABD-000527,2023-12-30 22:17:16,,2023-12-30 22:17:25,1
CHA-ABD-000528,2024-05-14 10:42:10,,2024-05-14 10:43:25,1
CHA-ABD-000529,2025-05-14 10:57:37,,2025-05-14 10:58:31,1
CHA-ABD-000530,2024-04-24 09:16:10,,2024-04-24 09:17:45,1
CHA-ABD-000531,2025-08-11 19:10:45,,2025-08-11 19:11:05,1
CHA-ABD-000532,2025-07-22 08:12:51,,2025-07-22 08:13:51,1
CHA-ABD-000533,2025-07-22 09:53:16,,2025-07-22 09:53:39,1
CHA-ABD-000534,2025-04-05 08:18:16,,2025-04-05 08:19:14,1
CHA-ABD-000535,2024-04-05 09:53:25,,2024-04-05 09:54:27,1
CHA-ABD-000536,2025-03-25 08:40:37,,2025-03-25 08:41:31,1
CHA-ABD-000537,2024-09-25 19:51:29,,2024-09-25 19:52:47,1
CHA-ABD-000538,2025-04-26 18:52:58,,2025-04-26 18:53:47,1
CHA-ABD-000539,2025-02-10 09:24:56,,2025-02-10 09:25:43,1
CHA-ABD-000540,2025-05-03 19:55:22,,2025-05-03 19:56:45,1
CHA-ABD-000541,2025-08-08 09:16:05,,2025-08-08 09:16:43,1
CHA-ABD-000542,2024-10-29 09:38:50,,2024-10-29 09:39:29,1
CHA-ABD-000543,2024-03-09 19:11:43,,2024-03-09 19:12:25,1
CHA-ABD-000544,2025-05-17 09:41:22,,2025-05-17 09:42:22,1
CHA-ABD-000545,2025-04-29 20:09:23,,2025-04-29 20:10:09,1
CHA-ABD-000546,2025-06-02 18:50:00,,2025-06-02 18:50:54,1
CHA-ABD-000547,2024-08-08 08:37:56,,2024-08-08 08:38:02,1
CHA-ABD-000548,2023-11-03 09:36:39,,2023-11-03 09:37:21,1
CHA-ABD-000549,2024-09-21 08:52:54,,2024-09-21 08:53:58,1
CHA-ABD-000550,2024-12-13 09:41:51,,2024-12-13 09:43:06,1
CHA-ABD-000551,2024-08-31 09:12:32,,2024-08-31 09:12:55,1
CHA-ABD-000552,2023-12-05 08:14:30,,2023-12-05 08:14:45,1
CHA-ABD-000553,2023-10-28 09:36:03,,2023-10-28 09:37:59,1
CHA-ABD-000554,2024-08-16 09:38:33,,2024-08-16 09:39:55,1
CHA-ABD-000555,2024-12-11 09:59:19,,2024-12-11 10:00:33,1
CHA-ABD-000556,2023-12-18 09:11:35,,2023-12-18 09:12:34,1
CHA-ABD-000557,2024-04-04 19:50:22,,2024-04-04 19:51:25,1
CHA-ABD-000558,2025-04-03 19:25:43,,2025-04-03 19:27:01,1
CHA-ABD-000559,2024-06-01 19:40:43,,2024-06-01 19:41:58,1
CHA-ABD-000560,2024-04-23 20:58:01,,2024-04-23 20:58:43,1
CHA-ABD-000561,2025-03-26 19:10:21,,2025-03-26 19:11:49,1
CHA-ABD-000562,2024-07-05 21:17:59,,2024-07-05 21:18:25,1
CHA-ABD-000563,2024-05-14 10:01:19,,2024-05-14 10:01:48,1
CHA-ABD-000564,2023-11-14 20:02:55,,2023-11-14 20:04:11,1
CHA-ABD-000565,2024-05-14 09:00:58,,2024-05-14 09:02:20,1
CHA-ABD-000566,2024-09-24 19:45:06,,2024-09-24 19:46:05,1
CHA-ABD-000567,2024-03-01 09:11:24,,2024-03-01 09:13:03,1
CHA-ABD-000568,2024-01-25 19:32:37,,2024-01-25 19:33:38,1
CHA-ABD-000569,2025-04-01 19:54:07,,2025-04-01 19:55:10,1
CHA-ABD-000570,2024-02-29 21:05:20,,2024-02-29 21:05:59,1
CHA-ABD-000571,2025-07-31 20:56:59,,2025-07-31 20:57:55,1
CHA-ABD-000572,2024-12-28 08:56:41,,2024-12-28 08:57:19,1
CHA-ABD-000573,2024-10-18 19:00:25,,2024-10-18 19:00:54,1
CHA-ABD-000574,2025-07-16 09:47:36,,2025-07-16 09:48:29,1
CHA-ABD-000575,2023-10-27 21:29:01,,2023-10-27 21:29:24,1
CHA-ABD-000576,2025-02-15 10:25:15,,2025-02-15 10:26:21,1
CHA-ABD-000577,2024-03-26 10:19:35,,2024-03-26 10:20:34,1
CHA-ABD-000578,2024-05-25 19:40:02,,2024-05-25 19:41:21,1
CHA-ABD-000579,2024-07-17 19:12:31,,2024-07-17 19:13:43,1
CHA-ABD-000580,2025-01-17 10:33:00,,2025-01-17 10:34:19,1
CHA-ABD-000581,2024-01-10 09:48:10,,2024-01-10 09:48:55,1
CHA-ABD-000582,2025-05-21 18:04:59,,2025-05-21 18:05:10,1
CHA-ABD-000583,2025-06-12 08:30:24,,2025-06-12 08:32:00,1
CHA-ABD-000584,2024-10-23 09:36:06,,2024-10-23 09:37:53,1
CHA-ABD-000585,2024-12-31 09:15:50,,2024-12-31 09:17:01,1
CHA-ABD-000586,2024-04-30 10:48:23,,2024-04-30 10:49:48,1
CHA-ABD-000587,2023-10-05 09:02:26,,2023-10-05 09:03:14,1
CHA-ABD-000588,2024-12-30 08:14:41,,2024-12-30 08:16:09,1
CHA-ABD-000589,2023-09-26 09:44:40,,2023-09-26 09:45:22,1
CHA-ABD-000590,2024-03-12 09:00:33,,2024-03-12 09:01:04,1
CHA-ABD-000591,2025-01-01 09:44:48,,2025-01-01 09:46:17,1
CHA-ABD-000592,2025-06-04 09:09:53,,2025-06-04 09:11:31,1
CHA-ABD-000593,2024-08-12 09:03:20,,2024-08-12 09:04:10,1
CHA-ABD-000594,2025-05-01 09:39:08,,2025-05-01 09:40:20,1
CHA-ABD-000595,2025-07-28 09:41:29,,2025-07-28 09:42:15,1
CHA-ABD-000596,2024-06-28 09:34:22,,2024-06-28 09:35:54,1
CHA-ABD-000597,2024-01-27 20:17:28,,2024-01-27 20:19:53,1
CHA-ABD-000598,2025-08-18 18:13:05,,2025-08-18 18:14:09,1
CHA-ABD-000599,2023-11-06 10:33:02,,2023-11-06 10:33:33,1
CHA-ABD-000600,2025-04-22 10:39:10,,2025-04-22 10:41:04,1
CHA-ABD-000601,2024-06-10 09:54:33,,2024-06-10 09:55:41,1
CHA-ABD-000602,2023-10-18 09:22:54,,2023-10-18 09:23:30,1
CHA-ABD-000603,2024-01-24 21:34:17,,2024-01-24 21:35:01,1
CHA-ABD-000604,2023-12-05 09:53:20,,2023-12-05 09:54:04,1
CHA-ABD-000605,2024-05-29 19:25:35,,2024-05-29 19:26:17,1
CHA-ABD-000606,2024-10-22 09:58:48,,2024-10-22 09:59:42,1
CHA-ABD-000607,2023-10-11 20:12:06,,2023-10-11 20:12:48,1
CHA-ABD-000608,2025-08-09 19:41:44,,2025-08-09 19:42:31,1
CHA-ABD-000609,2024-04-23 09:05:13,,2024-04-23 09:06:59,1
CHA-ABD-000610,2023-11-27 09:46:16,,2023-11-27 09:47:04,1
CHA-ABD-000611,2025-03-31 20:12:58,,2025-03-31 20:14:16,1
CHA-ABD-000612,2024-01-17 09:30:49,,2024-01-17 09:32:23,1
CHA-ABD-000613,2025-01-07 09:25:00,,2025-01-07 09:26:43,1
CHA-ABD-000614,2024-06-28 10:01:04,,2024-06-28 10:01:54,1
CHA-ABD-000615,2025-02-26 08:46:45,,2025-02-26 08:47:18,1
CHA-ABD-000616,2023-10-21 20:17:27,,2023-10-21 20:18:29,1
CHA-ABD-000617,2023-12-23 18:23:36,,2023-12-23 18:24:20,1
CHA-ABD-000618,2024-07-17 09:59:56,,2024-07-17 10:01:41,1
CHA-ABD-000619,2024-02-09 09:31:48,,2024-02-09 09:32:16,1
CHA-ABD-000620,2024-09-14 19:53:58,,2024-09-14 19:55:01,1
CHA-ABD-000621,2025-07-02 09:21:21,,2025-07-02 09:23:20,1
CHA-ABD-000622,2023-12-26 08:36:50,,2023-12-26 08:38:10,1
CHA-ABD-000623,2024-12-30 09:41:14,,2024-12-30 09:42:17,1
CHA-ABD-000624,2024-10-14 20:10:53,,2024-10-14 20:11:26,1
CHA-ABD-000625,2023-10-26 19:51:37,,2023-10-26 19:53:37,1
CHA-ABD-000626,2023-09-30 09:06:28,,2023-09-30 09:08:01,1
CHA-ABD-000627,2023-10-28 09:29:16,,2023-10-28 09:30:24,1
CHA-ABD-000628,2024-03-18 20:06:10,,2024-03-18 20:06:33,1
CHA-ABD-000629,2024-03-28 09:59:53,,2024-03-28 10:00:56,1
CHA-ABD-000630,2024-05-04 09:55:44,,2024-05-04 09:56:38,1
CHA-ABD-000631,2024-10-23 20:20:30,,2024-10-23 20:21:02,1
CHA-ABD-000632,2023-09-19 10:12:45,,2023-09-19 10:13:52,1
CHA-ABD-000633,2024-01-27 08:59:29,,2024-01-27 08:59:57,1
CHA-ABD-000634,2025-01-17 20:08:46,,2025-01-17 20:09:53,1
CHA-ABD-000635,2025-05-28 21:31:15,,2025-05-28 21:32:43,1
CHA-ABD-000636,2024-04-22 09:21:08,,2024-04-22 09:22:33,1
CHA-ABD-000637,2023-09-21 18:08:33,,2023-09-21 18:09:40,1
CHA-ABD-000638,2025-08-11 18:46:43,,2025-08-11 18:47:34,1
CHA-ABD-000639,2023-11-30 10:52:47,,2023-11-30 10:54:10,1
CHA-ABD-000640,2024-04-24 19:26:35,,2024-04-24 19:28:11,1
CHA-ABD-000641,2025-04-01 09:31:30,,2025-04-01 09:32:04,1
CHA-ABD-000642,2025-06-05 19:41:06,,2025-06-05 19:41:55,1
CHA-ABD-000643,2024-03-27 09:28:18,,2024-03-27 09:29:23,1
CHA-ABD-000644,2024-11-25 20:25:08,,2024-11-25 20:26:25,1
CHA-ABD-000645,2025-03-27 20:57:11,,2025-03-27 20:58:09,1
CHA-ABD-000646,2025-01-03 20:17:04,,2025-01-03 20:17:55,1
CHA-ABD-000647,2025-03-26 09:40:08,,2025-03-26 09:40:40,1
CHA-ABD-000648,2024-09-27 09:32:10,,2024-09-27 09:33:28,1
CHA-ABD-000649,2024-12-02 20:31:20,,2024-12-02 20:32:16,1
CHA-ABD-000650,2023-10-12 20:28:07,,2023-10-12 20:28:42,1
CHA-ABD-000651,2025-07-11 08:50:52,,2025-07-11 08:52:18,1
CHA-ABD-000652,2025-02-15 19:24:25,,2025-02-15 19:25:36,1
CHA-ABD-000653,2024-09-07 10:14:13,,2024-09-07 10:15:03,1
CHA-ABD-000654,2025-02-25 20:52:17,,2025-02-25 20:53:29,1
CHA-ABD-000655,2025-05-10 20:35:03,,2025-05-10 20:36:11,1
CHA-ABD-000656,2025-05-20 09:56:03,,2025-05-20 09:56:46,1
CHA-ABD-000657,2024-09-21 08:35:55,,2024-09-21 08:37:08,1
CHA-ABD-000658,2024-08-28 08:56:23,,2024-08-28 08:57:25,1
CHA-ABD-000659,2024-10-22 09:51:09,,2024-10-22 09:51:21,1
CHA-ABD-000660,2024-05-20 09:32:25,,2024-05-20 09:33:34,1
CHA-ABD-000661,2023-10-31 09:26:43,,2023-10-31 09:27:37,1
CHA-ABD-000662,2024-11-23 08:40:33,,2024-11-23 08:41:35,1
CHA-ABD-000663,2023-11-11 19:02:14,,2023-11-11 19:03:47,1
CHA-ABD-000664,2024-06-04 09:26:47,,2024-06-04 09:27:47,1
CHA-ABD-000665,2025-01-11 19:24:37,,2025-01-11 19:25:20,1
CHA-ABD-000666,2025-07-08 09:27:55,,2025-07-08 09:28:48,1
CHA-ABD-000667,2024-11-30 20:11:22,,2024-11-30 20:12:56,1
CHA-ABD-000668,2023-12-14 10:25:35,,2023-12-14 10:27:04,1
CHA-ABD-000669,2025-04-19 09:21:56,,2025-04-19 09:23:15,1
CHA-ABD-000670,2024-12-28 20:04:36,,2024-12-28 20:06:12,1
CHA-ABD-000671,2024-10-25 08:13:53,,2024-10-25 08:15:07,1
CHA-ABD-000672,2025-03-31 08:59:19,,2025-03-31 09:00:51,1
CHA-ABD-000673,2025-01-03 19:00:22,,2025-01-03 19:02:17,1
CHA-ABD-000674,2025-02-12 09:41:13,,2025-02-12 09:42:39,1
CHA-ABD-000675,2025-04-05 20:56:46,,2025-04-05 20:58:29,1
CHA-ABD-000676,2024-04-08 18:27:56,,2024-04-08 18:29:55,1
CHA-ABD-000677,2025-02-01 20:46:46,,2025-02-01 20:47:40,1
CHA-ABD-000678,2023-10-03 20:24:21,,2023-10-03 20:25:53,1
CHA-ABD-000679,2024-08-07 09:00:30,,2024-08-07 09:00:59,1
CHA-ABD-000680,2024-07-04 20:46:56,,2024-07-04 20:47:48,1
CHA-ABD-000681,2023-09-27 10:03:53,,2023-09-27 10:04:54,1
CHA-ABD-000682,2025-01-31 20:18:56,,2025-01-31 20:20:23,1
CHA-ABD-000683,2024-09-09 10:17:40,,2024-09-09 10:17:50,1
CHA-ABD-000684,2024-09-18 09:58:02,,2024-09-18 09:58:46,1
CHA-ABD-000685,2024-05-07 09:39:51,,2024-05-07 09:41:46,1
CHA-ABD-000686,2025-03-15 09:53:18,,2025-03-15 09:55:11,1
CHA-ABD-000687,2024-03-29 19:55:04,,2024-03-29 19:56:09,1
CHA-ABD-000688,2024-01-30 19:05:39,,2024-01-30 19:06:50,1
CHA-ABD-000689,2025-03-26 18:54:20,,2025-03-26 18:55:16,1
CHA-ABD-000690,2024-04-01 19:55:58,,2024-04-01 19:57:06,1
CHA-ABD-000691,2024-12-24 19:16:45,,2024-12-24 19:17:27,1
CHA-ABD-000692,2024-04-17 09:53:29,,2024-04-17 09:53:38,1
CHA-ABD-000693,2024-02-06 09:54:12,,2024-02-06 09:54:22,1
CHA-ABD-000694,2024-10-22 09:30:59,,2024-10-22 09:32:17,1
CHA-ABD-000695,2024-04-10 21:03:30,,2024-04-10 21:05:07,1
CHA-ABD-000696,2025-03-07 09:25:44,,2025-03-07 09:26:51,1
CHA-ABD-000697,2024-04-06 20:13:04,,2024-04-06 20:14:07,1
CHA-ABD-000698,2024-09-28 20:06:01,,2024-09-28 20:07:14,1
CHA-ABD-000699,2024-12-21 09:57:43,,2024-12-21 09:58:54,1
CHA-ABD-000700,2024-06-01 21:12:41,,2024-06-01 21:14:49,1
CHA-ABD-000701,2024-06-29 19:35:25,,2024-06-29 19:35:29,1
CHA-ABD-000702,2024-11-18 09:32:41,,2024-11-18 09:34:28,1
CHA-ABD-000703,2024-09-28 08:55:00,,2024-09-28 08:56:00,1
CHA-ABD-000704,2025-06-24 09:58:04,,2025-06-24 09:59:14,1
CHA-ABD-000705,2024-04-18 09:05:12,,2024-04-18 09:05:52,1
CHA-ABD-000706,2025-08-11 19:45:38,,2025-08-11 19:46:06,1
CHA-ABD-000707,2023-09-30 20:06:16,,2023-09-30 20:07:16,1
CHA-ABD-000708,2023-10-02 08:25:46,,2023-10-02 08:26:53,1
CHA-ABD-000709,2023-12-04 20:54:39,,2023-12-04 20:55:46,1
CHA-ABD-000710,2024-11-14 09:36:59,,2024-11-14 09:38:28,1
CHA-ABD-000711,2024-06-15 20:25:03,,2024-06-15 20:25:20,1
CHA-ABD-000712,2024-10-19 08:00:39,,2024-10-19 08:01:27,1
CHA-ABD-000713,2023-09-25 19:24:40,,2023-09-25 19:24:50,1
CHA-ABD-000714,2023-09-27 09:07:12,,2023-09-27 09:07:52,1
CHA-ABD-000715,2024-04-02 20:10:13,,2024-04-02 20:10:35,1
CHA-ABD-000716,2025-06-28 21:02:53,,2025-06-28 21:03:24,1
CHA-ABD-000717,2024-07-26 08:28:20,,2024-07-26 08:28:33,1
CHA-ABD-000718,2024-05-24 09:03:34,,2024-05-24 09:04:30,1
CHA-ABD-000719,2024-10-01 19:35:33,,2024-10-01 19:35:56,1
CHA-ABD-000720,2024-11-02 09:14:47,,2024-11-02 09:16:03,1
CHA-ABD-000721,2024-01-13 09:59:18,,2024-01-13 09:59:32,1
CHA-ABD-000722,2025-03-27 10:10:53,,2025-03-27 10:11:45,1
CHA-ABD-000723,2025-07-16 09:35:30,,2025-07-16 09:37:16,1
CHA-ABD-000724,2025-01-08 10:50:18,,2025-01-08 10:51:24,1
CHA-ABD-000725,2025-02-12 08:22:05,,2025-02-12 08:22:48,1
CHA-ABD-000726,2024-07-18 20:12:07,,2024-07-18 20:13:01,1
CHA-ABD-000727,2024-10-18 08:19:27,,2024-10-18 08:20:28,1
CHA-ABD-000728,2025-01-04 08:53:03,,2025-01-04 08:54:53,1
CHA-ABD-000729,2024-11-08 10:17:10,,2024-11-08 10:17:48,1
CHA-ABD-000730,2024-03-04 09:44:24,,2024-03-04 09:46:00,1
CHA-ABD-000731,2025-07-04 09:57:00,,2025-07-04 09:57:39,1
CHA-ABD-000732,2024-10-08 09:17:05,,2024-10-08 09:17:43,1
CHA-ABD-000733,2024-10-11 09:34:18,,2024-10-11 09:34:27,1
CHA-ABD-000734,2025-07-29 20:30:56,,2025-07-29 20:32:54,1
CHA-ABD-000735,2023-10-03 20:47:01,,2023-10-03 20:48:22,1
CHA-ABD-000736,2025-02-14 09:44:57,,2025-02-14 09:46:25,1
CHA-ABD-000737,2023-11-17 09:15:20,,2023-11-17 09:16:39,1
CHA-ABD-000738,2024-07-20 09:25:44,,2024-07-20 09:26:46,1
CHA-ABD-000739,2025-04-18 19:44:10,,2025-04-18 19:44:20,1
CHA-ABD-000740,2024-11-22 09:32:05,,2024-11-22 09:32:36,1
CHA-ABD-000741,2024-10-22 09:21:47,,2024-10-22 09:23:30,1
CHA-ABD-000742,2025-08-05 19:47:23,,2025-08-05 19:48:03,1
CHA-ABD-000743,2024-06-11 21:44:19,,2024-06-11 21:45:21,1
CHA-ABD-000744,2025-04-04 08:41:50,,2025-04-04 08:42:23,1
CHA-ABD-000745,2024-11-29 18:23:36,,2024-11-29 18:23:41,1
CHA-ABD-000746,2024-10-04 10:09:01,,2024-10-04 10:10:07,1
CHA-ABD-000747,2025-01-28 18:35:45,,2025-01-28 18:36:34,1
CHA-ABD-000748,2025-04-30 08:28:57,,2025-04-30 08:29:24,1
CHA-ABD-000749,2024-07-19 20:54:47,,2024-07-19 20:55:39,1
CHA-ABD-000750,2024-07-11 10:02:34,,2024-07-11 10:03:42,1
CHA-ABD-000751,2023-12-09 09:54:05,,2023-12-09 09:54:40,1
CHA-ABD-000752,2024-10-25 10:08:40,,2024-10-25 10:09:25,1
CHA-ABD-000753,2024-02-20 09:10:57,,2024-02-20 09:11:59,1
CHA-ABD-000754,2024-11-23 19:02:34,,2024-11-23 19:03:20,1
CHA-ABD-000755,2024-06-01 20:48:39,,2024-06-01 20:50:05,1
CHA-ABD-000756,2024-10-14 20:40:22,,2024-10-14 20:41:47,1
CHA-ABD-000757,2024-09-21 09:26:14,,2024-09-21 09:27:13,1
CHA-ABD-000758,2024-10-25 19:20:36,,2024-10-25 19:22:04,1
CHA-ABD-000759,2024-10-14 20:01:56,,2024-10-14 20:02:59,1
CHA-ABD-000760,2023-10-10 19:28:47,,2023-10-10 19:29:10,1
CHA-ABD-000761,2024-12-31 09:33:50,,2024-12-31 09:33:57,1
CHA-ABD-000762,2024-12-14 09:29:31,,2024-12-14 09:30:47,1
CHA-ABD-000763,2024-12-17 19:12:17,,2024-12-17 19:12:47,1
CHA-ABD-000764,2025-05-30 10:29:13,,2025-05-30 10:30:11,1
CHA-ABD-000765,2024-09-23 19:16:42,,2024-09-23 19:18:22,1
CHA-ABD-000766,2024-06-05 19:00:56,,2024-06-05 19:01:31,1
CHA-ABD-000767,2024-07-16 08:37:27,,2024-07-16 08:39:05,1
CHA-ABD-000768,2024-12-19 10:02:17,,2024-12-19 10:03:44,1
CHA-ABD-000769,2024-11-20 19:20:45,,2024-11-20 19:21:39,1
CHA-ABD-000770,2024-05-14 19:06:54,,2024-05-14 19:07:43,1
CHA-ABD-000771,2025-06-20 09:04:28,,2025-06-20 09:06:06,1
CHA-ABD-000772,2024-10-02 10:54:06,,2024-10-02 10:55:08,1
CHA-ABD-000773,2023-12-12 20:30:28,,2023-12-12 20:31:58,1
CHA-ABD-000774,2024-03-06 09:17:08,,2024-03-06 09:19:13,1
CHA-ABD-000775,2024-11-26 20:34:34,,2024-11-26 20:36:10,1
CHA-ABD-000776,2025-05-16 09:58:12,,2025-05-16 09:59:12,1
CHA-ABD-000777,2025-06-25 19:29:16,,2025-06-25 19:30:04,1
CHA-ABD-000778,2023-11-11 08:50:28,,2023-11-11 08:51:03,1
CHA-ABD-000779,2024-09-28 08:02:19,,2024-09-28 08:03:23,1
CHA-ABD-000780,2025-07-25 10:03:53,,2025-07-25 10:04:30,1
CHA-ABD-000781,2025-03-27 09:37:28,,2025-03-27 09:38:49,1
CHA-ABD-000782,2025-03-28 08:33:58,,2025-03-28 08:36:20,1
CHA-ABD-000783,2023-12-18 20:21:46,,2023-12-18 20:22:51,1
CHA-ABD-000784,2023-10-20 19:12:11,,2023-10-20 19:12:48,1
CHA-ABD-000785,2023-11-10 09:47:45,,2023-11-10 09:48:35,1
CHA-ABD-000786,2025-02-22 21:31:58,,2025-02-22 21:33:48,1
CHA-ABD-000787,2024-02-13 08:11:28,,2024-02-13 08:13:11,1
CHA-ABD-000788,2024-03-23 09:46:29,,2024-03-23 09:47:52,1
CHA-ABD-000789,2023-09-16 08:32:20,,2023-09-16 08:33:50,1
CHA-ABD-000790,2025-08-12 19:46:14,,2025-08-12 19:47:24,1
CHA-ABD-000791,2024-02-22 19:26:26,,2024-02-22 19:26:57,1
CHA-ABD-000792,2025-05-24 10:50:07,,2025-05-24 10:51:31,1
CHA-ABD-000793,2025-06-27 20:16:43,,2025-06-27 20:17:51,1
CHA-ABD-000794,2023-11-28 09:08:18,,2023-11-28 09:09:35,1
CHA-ABD-000795,2025-08-15 20:41:56,,2025-08-15 20:43:30,1
CHA-ABD-000796,2023-11-25 18:07:23,,2023-11-25 18:08:50,1
CHA-ABD-000797,2024-08-23 09:30:11,,2024-08-23 09:32:12,1
CHA-ABD-000798,2024-12-07 09:30:09,,2024-12-07 09:31:16,1
CHA-ABD-000799,2024-01-22 09:43:38,,2024-01-22 09:45:04,1
CHA-ABD-000800,2024-07-26 10:46:20,,2024-07-26 10:48:17,1
CHA-ABD-000801,2024-06-13 09:25:36,,2024-06-13 09:27:19,1
CHA-ABD-000802,2024-03-25 20:00:21,,2024-03-25 20:02:37,1
