id,initialized,answered,abandoned,is_abandoned
CAL-INT-039493,2025-02-13 09:49:13,2025-02-13 09:49:45.690,,0
CAL-INT-039494,2025-02-13 09:20:35,2025-02-13 09:20:52.080,,0
CAL-INT-039495,2025-02-13 08:01:16,2025-02-13 08:01:49.210,,0
CAL-INT-039507,2025-01-02 21:28:48,2025-01-02 21:30:47.460,,0
CAL-INT-039508,2023-10-23 20:45:30,2023-10-23 20:48:02.030,,0
CAL-INT-039509,2023-10-23 09:30:21,2023-10-23 09:32:31.090,,0
CAL-INT-039510,2025-06-18 09:33:34,2025-06-18 09:35:54.170,,0
CAL-INT-039511,2025-07-04 20:55:17,2025-07-04 20:55:43.030,,0
CAL-INT-039512,2025-07-04 09:20:37,2025-07-04 09:21:01.350,,0
CAL-INT-039513,2025-07-04 20:00:15,2025-07-04 20:02:01.680,,0
CAL-INT-039514,2024-11-08 09:43:27,2024-11-08 09:45:48.690,,0
CAL-INT-039515,2024-11-08 09:40:08,2024-11-08 09:40:58.070,,0
CAL-INT-039516,2024-11-25 09:19:44,2024-11-25 09:21:23.520,,0
CAL-INT-039517,2024-12-20 09:59:07,2024-12-20 10:00:53.870,,0
CAL-INT-039518,2024-12-20 09:08:55,2024-12-20 09:10:55.770,,0
CAL-INT-039519,2025-08-08 09:12:40,2025-08-08 09:14:51.050,,0
CAL-INT-039520,2025-08-08 20:25:40,2025-08-08 20:27:24.770,,0
CAL-INT-039521,2025-08-08 09:44:51,2025-08-08 09:47:19.650,,0
CAL-INT-039522,2025-08-08 19:24:15,2025-08-08 19:26:02.780,,0
CAL-INT-039523,2023-12-06 20:27:11,2023-12-06 20:28:34.140,,0
CAL-INT-039528,2024-10-23 09:41:02,2024-10-23 09:42:50.690,,0
CAL-INT-039529,2024-10-23 09:47:35,2024-10-23 09:48:07.300,,0
CAL-INT-039530,2024-10-23 20:39:37,2024-10-23 20:41:19.360,,0
CAL-INT-039537,2024-12-16 20:57:10,2024-12-16 20:57:39.380,,0
CAL-INT-039538,2024-12-16 09:50:51,2024-12-16 09:51:12.470,,0
CAL-INT-039539,2024-12-16 09:47:55,2024-12-16 09:49:48.370,,0
CAL-INT-039540,2025-07-19 09:52:33,2025-07-19 09:54:04.600,,0
CAL-INT-039541,2025-05-13 08:00:17,2025-05-13 08:00:58.800,,0
CAL-INT-039542,2025-05-13 19:14:03,2025-05-13 19:14:46.680,,0
CAL-INT-039548,2023-11-04 10:09:30,2023-11-04 10:10:55.120,,0
CAL-INT-039549,2023-11-04 10:53:54,2023-11-04 10:55:18.780,,0
CAL-INT-039550,2023-11-04 19:45:31,2023-11-04 19:47:05.210,,0
CAL-INT-039552,2024-07-24 20:55:26,2024-07-24 20:56:59.220,,0
CAL-INT-039554,2024-07-04 09:55:26,2024-07-04 09:56:49.620,,0
CAL-INT-039556,2023-12-19 19:07:15,2023-12-19 19:07:22.880,,0
CAL-INT-039557,2025-05-17 09:27:10,2025-05-17 09:29:43.910,,0
CAL-INT-039561,2025-01-08 10:34:47,2025-01-08 10:38:21.520,,0
CAL-INT-039562,2025-01-08 20:12:21,2025-01-08 20:13:28.420,,0
CAL-INT-039563,2024-01-20 09:22:47,2024-01-20 09:23:19.720,,0
CAL-INT-039564,2023-12-09 09:20:47,2023-12-09 09:21:32.480,,0
CAL-INT-039565,2023-12-09 10:02:49,2023-12-09 10:02:59.650,,0
CAL-INT-039566,2023-12-09 09:24:17,2023-12-09 09:24:53.090,,0
CAL-INT-039567,2023-12-09 09:40:00,2023-12-09 09:40:40.480,,0
CAL-INT-039568,2023-12-09 19:07:26,2023-12-09 19:08:33.860,,0
CAL-INT-039569,2025-01-22 09:33:38,2025-01-22 09:36:28.220,,0
CAL-INT-039570,2023-12-25 08:09:17,2023-12-25 08:11:52.220,,0
CAL-INT-039571,2023-12-21 19:15:42,2023-12-21 19:18:13.330,,0
CAL-INT-039576,2024-04-16 19:18:04,2024-04-16 19:19:30.420,,0
CAL-INT-039583,2025-03-18 09:50:17,2025-03-18 09:51:48.490,,0
CAL-INT-039584,2025-03-18 09:17:40,2025-03-18 09:18:17.630,,0
CAL-INT-039585,2025-03-18 21:35:12,2025-03-18 21:36:10.460,,0
CAL-INT-039586,2025-03-18 09:16:02,2025-03-18 09:17:49.400,,0
CAL-INT-039587,2025-03-18 19:59:42,2025-03-18 20:01:52.520,,0
CAL-INT-039588,2025-03-18 19:08:56,2025-03-18 19:09:33.360,,0
CAL-INT-039589,2025-03-18 09:37:22,2025-03-18 09:38:20.830,,0
CAL-INT-039590,2023-10-19 09:16:25,2023-10-19 09:18:19.920,,0
CAL-INT-039591,2023-10-19 21:27:12,2023-10-19 21:28:35.330,,0
CAL-INT-039592,2023-10-19 19:37:10,2023-10-19 19:37:55.820,,0
CAL-INT-039593,2023-10-19 19:59:51,2023-10-19 20:00:34.500,,0
CAL-INT-039594,2023-10-19 20:38:09,2023-10-19 20:39:51.990,,0
CAL-INT-039602,2023-12-07 10:20:55,2023-12-07 10:23:28.050,,0
CAL-INT-039604,2024-10-13 09:40:53,2024-10-13 09:41:39.290,,0
CAL-INT-039605,2024-10-12 09:42:40,2024-10-12 09:44:05.420,,0
CAL-INT-039606,2024-10-13 09:15:09,2024-10-13 09:16:44.070,,0
CAL-INT-039607,2024-10-13 09:46:06,2024-10-13 09:47:07.140,,0
CAL-INT-039608,2024-10-13 19:57:59,2024-10-13 19:59:09.230,,0
CAL-INT-039610,2024-02-09 09:42:27,2024-02-09 09:43:56.830,,0
CAL-INT-039612,2025-02-25 10:57:41,2025-02-25 10:59:10.650,,0
CAL-INT-039617,2024-12-23 20:42:39,2024-12-23 20:43:16.660,,0
CAL-INT-039618,2024-12-23 09:34:46,2024-12-23 09:37:39.070,,0
CAL-INT-039619,2024-12-23 20:05:08,2024-12-23 20:06:36.150,,0
CAL-INT-039620,2024-12-23 10:29:19,2024-12-23 10:30:38.220,,0
CAL-INT-039621,2024-12-23 09:28:27,2024-12-23 09:28:59.530,,0
CAL-INT-039623,2024-09-14 10:52:55,2024-09-14 10:53:23.740,,0
CAL-INT-039630,2025-08-13 09:12:15,2025-08-13 09:13:26.370,,0
CAL-INT-039631,2025-08-13 19:39:54,2025-08-13 19:42:27.740,,0
CAL-INT-039634,2023-10-17 09:48:50,2023-10-17 09:49:23.020,,0
CAL-INT-039639,2025-08-14 09:09:40,2025-08-14 09:10:10.850,,0
CAL-INT-039640,2024-01-20 10:48:52,2024-01-20 10:50:30.990,,0
CAL-INT-039645,2024-05-06 20:00:40,2024-05-06 20:00:54.510,,0
CAL-INT-039657,2023-10-27 09:12:12,2023-10-27 09:13:36.430,,0
CAL-INT-039661,2024-05-28 09:27:07,2024-05-28 09:27:16.860,,0
CAL-INT-039662,2024-05-28 20:58:37,2024-05-28 21:01:32.700,,0
CAL-INT-039663,2023-12-08 08:23:52,2023-12-08 08:24:33.930,,0
CAL-INT-039675,2023-11-02 20:00:42,2023-11-02 20:01:44.780,,0
CAL-INT-039677,2025-07-28 19:33:17,2025-07-28 19:33:32.290,,0
CAL-INT-039678,2025-07-28 20:55:29,2025-07-28 20:56:58.420,,0
CAL-INT-039680,2024-02-15 09:22:41,2024-02-15 09:23:33.180,,0
CAL-INT-039681,2024-02-15 18:26:33,2024-02-15 18:27:41.520,,0
CAL-INT-039682,2024-02-15 10:23:49,2024-02-15 10:26:14.320,,0
CAL-INT-039683,2024-02-15 09:19:53,2024-02-15 09:20:04.560,,0
CAL-INT-039684,2024-01-29 18:25:47,2024-01-29 18:25:59.250,,0
CAL-INT-039685,2025-07-16 19:32:31,2025-07-16 19:32:46.120,,0
CAL-INT-039686,2025-07-16 09:49:26,2025-07-16 09:50:57.910,,0
CAL-INT-039688,2024-12-02 20:08:37,2024-12-02 20:09:39.450,,0
CAL-INT-039689,2024-12-02 10:31:00,2024-12-02 10:31:13.980,,0
CAL-INT-039690,2024-12-02 20:08:25,2024-12-02 20:11:01.240,,0
CAL-INT-039691,2024-12-02 20:14:12,2024-12-02 20:16:37.850,,0
CAL-INT-039693,2024-11-06 08:57:11,2024-11-06 08:59:37.200,,0
CAL-INT-039694,2024-11-05 10:25:01,2024-11-05 10:25:40.230,,0
CAL-INT-039695,2024-09-03 20:11:07,2024-09-03 20:12:42.880,,0
CAL-INT-039699,2024-09-27 08:45:05,2024-09-27 08:46:23.620,,0
CAL-INT-039700,2024-03-09 20:28:00,2024-03-09 20:29:39.890,,0
CAL-INT-039706,2023-12-01 09:14:24,2023-12-01 09:15:20.420,,0
CAL-INT-039707,2023-12-01 09:39:30,2023-12-01 09:40:24.880,,0
CAL-INT-039708,2023-12-01 19:55:44,2023-12-01 19:57:40.480,,0
CAL-INT-039709,2023-12-01 09:37:39,2023-12-01 09:39:20.430,,0
CAL-INT-039710,2023-12-01 09:26:31,2023-12-01 09:27:42.550,,0
CAL-INT-039715,2025-05-10 20:58:47,2025-05-10 20:59:56.750,,0
CAL-INT-039716,2024-10-18 09:27:59,2024-10-18 09:29:48.460,,0
CAL-INT-039719,2025-03-05 20:34:29,2025-03-05 20:36:22.140,,0
CAL-INT-039720,2023-11-21 18:33:47,2023-11-21 18:36:01.540,,0
CAL-INT-039726,2023-10-17 20:15:09,2023-10-17 20:16:32.710,,0
CAL-INT-039733,2024-05-28 19:39:03,2024-05-28 19:40:12.680,,0
CAL-INT-039734,2024-05-28 19:22:40,2024-05-28 19:23:10.620,,0
CAL-INT-039737,2025-02-25 19:15:50,2025-02-25 19:16:27.350,,0
CAL-INT-039738,2023-12-13 09:58:53,2023-12-13 10:02:27.220,,0
CAL-INT-039739,2023-12-13 08:11:22,2023-12-13 08:11:52.250,,0
CAL-INT-039744,2024-10-04 09:31:11,2024-10-04 09:31:34.260,,0
CAL-INT-039745,2024-10-04 19:48:44,2024-10-04 19:51:40.930,,0
CAL-INT-039746,2024-10-04 20:06:45,2024-10-04 20:08:33.520,,0
CAL-INT-039747,2024-10-04 20:42:42,2024-10-04 20:46:07.120,,0
CAL-INT-039749,2024-10-25 09:06:07,2024-10-25 09:09:42.910,,0
CAL-INT-039750,2024-10-25 09:09:53,2024-10-25 09:10:07.240,,0
CAL-INT-039751,2024-10-25 19:53:36,2024-10-25 19:54:35.600,,0
CAL-INT-039752,2024-10-25 09:32:27,2024-10-25 09:33:17.500,,0
CAL-INT-039753,2024-08-06 09:16:52,2024-08-06 09:17:30.920,,0
CAL-INT-039755,2024-01-02 10:43:58,2024-01-02 10:44:11.530,,0
CAL-INT-039756,2024-01-02 08:06:50,2024-01-02 08:08:40.600,,0
CAL-INT-039757,2024-01-02 19:22:29,2024-01-02 19:24:01.660,,0
CAL-INT-039761,2025-04-11 09:45:15,2025-04-11 09:46:03.860,,0
CAL-INT-039762,2024-06-07 09:26:26,2024-06-07 09:27:32.210,,0
CAL-INT-039769,2023-11-08 09:33:59,2023-11-08 09:34:20.160,,0
CAL-INT-039770,2024-05-18 09:57:16,2024-05-18 09:57:58.240,,0
CAL-INT-039771,2024-05-18 19:00:21,2024-05-18 19:01:45.410,,0
CAL-INT-039772,2024-05-17 09:01:26,2024-05-17 09:02:28.380,,0
CAL-INT-039777,2025-01-01 08:19:45,2025-01-01 08:20:45.570,,0
CAL-INT-039778,2025-01-01 19:53:58,2025-01-01 19:55:16.410,,0
CAL-INT-039779,2025-01-01 09:35:56,2025-01-01 09:37:32.100,,0
CAL-INT-039780,2025-01-01 10:16:45,2025-01-01 10:19:24.090,,0
CAL-INT-039781,2025-01-10 10:05:33,2025-01-10 10:06:30.680,,0
CAL-INT-039782,2025-01-10 09:54:19,2025-01-10 09:54:56.540,,0
CAL-INT-039783,2025-01-10 09:37:07,2025-01-10 09:38:05.090,,0
CAL-INT-039784,2024-10-29 09:54:35,2024-10-29 09:55:45.520,,0
CAL-INT-039793,2024-07-24 10:53:17,2024-07-24 10:54:39.060,,0
CAL-INT-039794,2024-04-10 09:28:22,2024-04-10 09:29:17.080,,0
CAL-INT-039800,2023-12-02 19:45:45,2023-12-02 19:47:52.700,,0
CAL-INT-039805,2024-08-23 20:07:23,2024-08-23 20:08:41.510,,0
CAL-INT-039806,2024-03-02 18:33:29,2024-03-02 18:33:55.840,,0
CAL-INT-039807,2024-03-02 19:08:32,2024-03-02 19:09:11.080,,0
CAL-INT-039808,2024-03-02 19:55:15,2024-03-02 19:56:18.900,,0
CAL-INT-039809,2024-03-02 09:59:41,2024-03-02 10:00:17.540,,0
CAL-INT-039810,2024-10-05 20:37:23,2024-10-05 20:39:09.410,,0
CAL-INT-039811,2024-08-07 09:32:48,2024-08-07 09:36:13.230,,0
CAL-INT-039812,2024-08-07 19:37:23,2024-08-07 19:38:03.500,,0
CAL-INT-039813,2024-08-07 19:36:52,2024-08-07 19:37:23.310,,0
CAL-INT-039814,2024-06-28 09:26:06,2024-06-28 09:27:17.040,,0
CAL-INT-039821,2024-06-14 19:16:04,2024-06-14 19:16:57.560,,0
CAL-INT-039824,2025-01-06 09:38:01,2025-01-06 09:40:14.970,,0
CAL-INT-039825,2025-01-06 20:55:04,2025-01-06 20:56:12.530,,0
CAL-INT-039826,2025-01-06 09:09:09,2025-01-06 09:10:16.250,,0
CAL-INT-039827,2025-01-06 09:46:25,2025-01-06 09:47:15.840,,0
CAL-INT-039831,2024-07-31 08:50:17,2024-07-31 08:51:00.740,,0
CAL-INT-039832,2025-04-02 19:04:47,2025-04-02 19:06:28.450,,0
CAL-INT-039833,2024-10-03 09:22:07,2024-10-03 09:24:06.020,,0
CAL-INT-039834,2024-10-03 09:31:45,2024-10-03 09:32:28.740,,0
CAL-INT-039835,2024-10-03 09:17:29,2024-10-03 09:19:05.360,,0
CAL-INT-039836,2024-10-17 09:36:46,2024-10-17 09:38:36.310,,0
CAL-INT-039845,2024-06-10 09:53:07,2024-06-10 09:54:48.850,,0
CAL-INT-039846,2024-06-10 09:07:53,2024-06-10 09:09:10.670,,0
CAL-INT-039847,2024-06-10 09:12:00,2024-06-10 09:12:40.470,,0
CAL-INT-039852,2025-02-22 19:48:40,2025-02-22 19:51:26.600,,0
CAL-INT-039853,2025-02-22 19:54:30,2025-02-22 19:55:58.200,,0
CAL-INT-039854,2025-02-22 09:37:54,2025-02-22 09:38:46.070,,0
CAL-INT-039855,2025-02-21 09:36:21,2025-02-21 09:38:27.880,,0
CAL-INT-039856,2025-02-22 21:17:37,2025-02-22 21:17:51.660,,0
CAL-INT-039857,2024-03-12 09:11:24,2024-03-12 09:12:10.570,,0
CAL-INT-039858,2024-03-12 09:29:56,2024-03-12 09:30:51.920,,0
CAL-INT-039859,2024-03-12 09:15:14,2024-03-12 09:16:25.900,,0
CAL-INT-039860,2024-03-12 10:01:14,2024-03-12 10:03:09.350,,0
CAL-INT-039867,2024-05-15 09:31:14,2024-05-15 09:31:26.160,,0
CAL-INT-039871,2023-09-18 09:20:05,2023-09-18 09:20:14.590,,0
CAL-INT-039872,2025-07-18 08:20:15,2025-07-18 08:22:07.160,,0
CAL-INT-039873,2025-07-18 20:38:51,2025-07-18 20:39:47.910,,0
CAL-INT-039874,2025-07-18 20:06:34,2025-07-18 20:08:40.280,,0
CAL-INT-039875,2025-07-18 19:34:26,2025-07-18 19:34:53.810,,0
CAL-INT-039877,2025-07-08 19:11:52,2025-07-08 19:13:45.030,,0
CAL-INT-039883,2024-11-08 20:51:42,2024-11-08 20:53:13.240,,0
CAL-INT-039900,2024-05-01 09:20:30,2024-05-01 09:22:38.560,,0
CAL-INT-039901,2023-10-28 19:19:29,2023-10-28 19:20:35.060,,0
CAL-INT-039902,2025-07-23 09:27:34,2025-07-23 09:30:17.760,,0
CAL-INT-039906,2024-08-30 09:13:51,2024-08-30 09:15:15.300,,0
CAL-INT-039907,2023-10-18 20:42:58,2023-10-18 20:43:27.500,,0
CAL-INT-039908,2024-05-30 19:54:23,2024-05-30 19:55:23.440,,0
CAL-INT-039910,2024-03-08 09:28:14,2024-03-08 09:28:56.700,,0
CAL-INT-039911,2024-08-09 09:08:18,2024-08-09 09:08:27.670,,0
CAL-INT-039923,2024-08-01 09:01:32,2024-08-01 09:02:21.320,,0
CAL-INT-039924,2024-08-01 10:06:59,2024-08-01 10:08:54.720,,0
CAL-INT-039925,2024-08-01 09:48:41,2024-08-01 09:49:17.150,,0
CAL-INT-039926,2025-05-29 09:31:08,2025-05-29 09:32:57.910,,0
CAL-INT-039927,2025-08-05 20:56:24,2025-08-05 20:58:30.050,,0
CAL-INT-039928,2024-08-16 09:09:35,2024-08-16 09:09:59.500,,0
CAL-INT-039929,2024-04-02 20:54:10,2024-04-02 20:55:23.470,,0
CAL-INT-039930,2023-12-29 19:43:56,2023-12-29 19:45:07.610,,0
CAL-INT-039931,2023-12-29 19:02:28,2023-12-29 19:03:52.560,,0
CAL-INT-039932,2023-12-29 09:07:33,2023-12-29 09:09:36.530,,0
CAL-INT-039933,2023-12-29 20:29:27,2023-12-29 20:30:02.570,,0
CAL-INT-039934,2025-04-04 09:06:16,2025-04-04 09:07:59.400,,0
CAL-INT-039935,2023-12-23 09:48:19,2023-12-23 09:49:06.720,,0
CAL-INT-039936,2025-06-02 09:08:21,2025-06-02 09:08:40.240,,0
CAL-INT-039942,2025-08-03 09:18:46,2025-08-03 09:19:47.430,,0
CAL-INT-039943,2025-08-03 08:21:19,2025-08-03 08:22:10.110,,0
CAL-INT-039944,2024-06-27 09:03:39,2024-06-27 09:03:43.360,,0
CAL-INT-039946,2023-11-11 19:14:16,2023-11-11 19:15:48.410,,0
CAL-INT-039947,2023-11-11 20:34:36,2023-11-11 20:36:04.930,,0
CAL-INT-039949,2023-12-31 09:36:36,2023-12-31 09:36:45.520,,0
CAL-INT-039950,2025-03-17 09:21:45,2025-03-17 09:21:52.710,,0
CAL-INT-039952,2025-06-24 09:32:49,2025-06-24 09:32:54.630,,0
CAL-INT-039958,2023-09-26 08:31:52,2023-09-26 08:32:19.460,,0
CAL-INT-039959,2023-12-12 09:19:41,2023-12-12 09:20:43.930,,0
CAL-INT-039960,2024-11-11 09:09:12,2024-11-11 09:11:29.000,,0
CAL-INT-039961,2023-09-19 09:19:17,2023-09-19 09:20:08.290,,0
CAL-INT-039964,2025-06-06 09:04:11,2025-06-06 09:06:34.210,,0
CAL-INT-039965,2025-07-19 22:38:16,2025-07-19 22:38:46.060,,0
CAL-INT-039966,2025-07-19 19:09:36,2025-07-19 19:12:40.060,,0
CAL-INT-039969,2024-08-19 09:45:08,2024-08-19 09:45:57.340,,0
CAL-INT-039971,2024-12-13 09:26:12,2024-12-13 09:26:19.410,,0
CAL-INT-039972,2023-10-12 09:21:04,2023-10-12 09:22:53.090,,0
CAL-INT-039974,2024-04-30 09:38:43,2024-04-30 09:39:32.020,,0
CAL-INT-039976,2023-11-23 09:52:31,2023-11-23 09:53:31.680,,0
CAL-INT-039977,2023-11-23 09:17:45,2023-11-23 09:18:22.550,,0
CAL-INT-039978,2025-01-02 19:12:20,2025-01-02 19:13:48.430,,0
CAL-INT-039979,2025-01-02 09:04:17,2025-01-02 09:04:54.980,,0
CAL-INT-039980,2024-02-07 20:47:40,2024-02-07 20:50:05.820,,0
CAL-INT-039981,2024-02-07 19:53:45,2024-02-07 19:54:46.290,,0
CAL-INT-039982,2024-03-12 21:43:25,2024-03-12 21:44:00.440,,0
CAL-INT-039983,2024-03-12 20:36:37,2024-03-12 20:36:40.310,,0
CAL-INT-039984,2025-04-10 10:45:06,2025-04-10 10:47:04.620,,0
CAL-INT-039992,2023-11-17 19:37:45,2023-11-17 19:39:42.660,,0
CAL-INT-039993,2023-11-17 19:56:30,2023-11-17 19:57:53.640,,0
CAL-INT-039998,2024-09-21 10:57:34,2024-09-21 10:58:52.620,,0
CAL-INT-039999,2024-09-21 19:49:36,2024-09-21 19:50:30.690,,0
CAL-INT-040003,2025-04-23 19:53:55,2025-04-23 19:56:45.430,,0
CAL-INT-040004,2025-04-23 09:39:30,2025-04-23 09:41:03.520,,0
CAL-INT-040005,2024-02-12 21:24:50,2024-02-12 21:25:59.820,,0
CAL-INT-040006,2024-02-12 21:51:00,2024-02-12 21:51:39.770,,0
CAL-INT-040007,2024-02-12 09:40:53,2024-02-12 09:41:19.330,,0
CAL-INT-040008,2024-01-26 19:15:50,2024-01-26 19:17:23.280,,0
CAL-INT-040009,2024-01-26 09:12:38,2024-01-26 09:12:55.400,,0
CAL-INT-040010,2024-01-26 10:10:21,2024-01-26 10:11:08.980,,0
CAL-INT-040011,2024-10-14 09:40:19,2024-10-14 09:40:24.060,,0
CAL-INT-040014,2024-02-22 10:30:51,2024-02-22 10:31:18.260,,0
CAL-INT-040015,2023-10-28 09:43:59,2023-10-28 09:44:06.630,,0
CAL-INT-040017,2024-07-01 20:48:54,2024-07-01 20:50:10.560,,0
CAL-INT-040027,2025-05-22 08:00:04,2025-05-22 08:01:45.230,,0
CAL-INT-040028,2025-05-22 09:43:32,2025-05-22 09:45:19.940,,0
CAL-INT-040029,2025-05-22 19:12:45,2025-05-22 19:13:35.750,,0
CAL-INT-040030,2025-05-22 19:07:53,2025-05-22 19:08:21.130,,0
CAL-INT-040036,2024-03-05 09:42:58,2024-03-05 09:43:35.770,,0
CAL-INT-040045,2024-04-19 09:42:07,2024-04-19 09:42:33.610,,0
CAL-INT-040047,2024-07-26 10:47:09,2024-07-26 10:48:44.490,,0
CAL-INT-040051,2024-10-08 09:48:24,2024-10-08 09:49:44.700,,0
CAL-INT-040052,2024-10-08 10:35:00,2024-10-08 10:36:06.030,,0
CAL-INT-040059,2024-07-08 18:00:22,2024-07-08 18:01:54.630,,0
CAL-INT-040060,2024-07-08 18:33:14,2024-07-08 18:35:03.040,,0
CAL-INT-040063,2025-07-16 10:24:01,2025-07-16 10:25:50.580,,0
CAL-INT-040065,2024-08-01 09:04:41,2024-08-01 09:06:11.270,,0
CAL-INT-040067,2024-05-14 20:18:42,2024-05-14 20:19:14.770,,0
CAL-INT-040068,2025-02-27 09:37:43,2025-02-27 09:38:08.440,,0
CAL-INT-040071,2024-09-04 09:03:09,2024-09-04 09:05:47.830,,0
CAL-INT-040077,2024-09-23 10:09:13,2024-09-23 10:10:23.640,,0
CAL-INT-040078,2024-02-29 20:29:43,2024-02-29 20:32:13.260,,0
CAL-INT-040079,2025-01-28 08:07:19,2025-01-28 08:09:40.180,,0
CAL-INT-040080,2025-01-28 09:31:59,2025-01-28 09:33:10.990,,0
CAL-INT-040081,2024-01-17 19:02:38,2024-01-17 19:03:53.180,,0
CAL-INT-040082,2024-01-17 08:23:16,2024-01-17 08:25:55.070,,0
CAL-INT-040083,2024-01-17 20:29:47,2024-01-17 20:31:09.300,,0
CAL-INT-040084,2024-01-17 10:44:04,2024-01-17 10:45:26.120,,0
CAL-INT-040085,2024-01-17 09:31:30,2024-01-17 09:33:31.600,,0
CAL-INT-040092,2024-02-15 19:17:57,2024-02-15 19:19:42.720,,0
CAL-INT-040093,2024-08-23 09:56:15,2024-08-23 09:57:51.410,,0
CAL-INT-040096,2024-01-20 09:33:22,2024-01-20 09:34:33.410,,0
CAL-INT-040098,2024-05-18 09:46:13,2024-05-18 09:46:24.490,,0
CAL-INT-040099,2025-05-22 08:22:27,2025-05-22 08:23:16.200,,0
CAL-INT-040108,2024-05-23 09:56:21,2024-05-23 09:57:52.400,,0
CAL-INT-040109,2024-05-22 08:02:04,2024-05-22 08:02:31.420,,0
CAL-INT-040111,2025-06-13 20:08:03,2025-06-13 20:09:24.630,,0
CAL-INT-040112,2025-08-18 09:55:18,2025-08-18 09:57:29.580,,0
CAL-INT-040113,2025-04-26 19:09:51,2025-04-26 19:11:20.550,,0
CAL-INT-040123,2025-05-21 10:21:15,2025-05-21 10:21:47.170,,0
CAL-INT-040124,2024-01-01 20:28:09,2024-01-01 20:29:09.080,,0
CAL-INT-040125,2024-10-21 20:25:13,2024-10-21 20:26:15.160,,0
CAL-INT-040126,2024-10-21 09:56:59,2024-10-21 09:58:16.490,,0
CAL-INT-040127,2024-10-21 19:12:24,2024-10-21 19:13:27.540,,0
CAL-INT-040128,2024-10-21 19:30:12,2024-10-21 19:31:30.890,,0
CAL-INT-040137,2023-10-11 19:22:35,2023-10-11 19:22:51.480,,0
CAL-INT-040141,2024-02-28 19:11:21,2024-02-28 19:11:50.140,,0
CAL-INT-040142,2024-02-28 09:26:58,2024-02-28 09:27:51.390,,0
CAL-INT-040143,2024-02-28 09:37:35,2024-02-28 09:39:27.590,,0
CAL-INT-040145,2023-12-20 18:33:10,2023-12-20 18:33:50.100,,0
CAL-INT-040146,2023-12-20 09:32:09,2023-12-20 09:32:26.000,,0
CAL-INT-040147,2023-12-20 09:15:24,2023-12-20 09:16:37.730,,0
CAL-INT-040148,2023-12-20 09:16:59,2023-12-20 09:18:44.170,,0
CAL-INT-040149,2023-12-20 09:08:21,2023-12-20 09:08:50.180,,0
CAL-INT-040150,2023-12-20 09:31:03,2023-12-20 09:31:33.440,,0
CAL-INT-040151,2024-02-06 09:27:16,2024-02-06 09:29:59.420,,0
CAL-INT-040152,2024-02-06 08:33:55,2024-02-06 08:34:15.500,,0
CAL-INT-040154,2024-10-01 20:33:01,2024-10-01 20:34:20.410,,0
CAL-INT-040155,2025-01-24 19:08:28,2025-01-24 19:09:23.580,,0
CAL-INT-040156,2025-01-24 20:35:53,2025-01-24 20:37:02.930,,0
CAL-INT-040157,2025-01-24 08:13:15,2025-01-24 08:15:11.320,,0
CAL-INT-040164,2025-02-06 09:42:43,2025-02-06 09:42:59.720,,0
CAL-INT-040165,2024-08-15 08:26:18,2024-08-15 08:28:09.280,,0
CAL-INT-040166,2024-08-15 08:25:53,2024-08-15 08:28:07.790,,0
CAL-INT-040167,2024-08-15 09:48:01,2024-08-15 09:49:44.940,,0
CAL-INT-040168,2024-08-15 09:59:15,2024-08-15 10:01:38.570,,0
CAL-INT-040173,2024-06-29 20:24:51,2024-06-29 20:27:02.550,,0
CAL-INT-040174,2025-05-19 19:34:37,2025-05-19 19:35:40.650,,0
CAL-INT-040175,2025-05-19 09:53:58,2025-05-19 09:57:40.540,,0
CAL-INT-040176,2025-05-19 20:14:53,2025-05-19 20:15:11.440,,0
CAL-INT-040184,2024-04-26 09:42:51,2024-04-26 09:45:09.220,,0
CAL-INT-040185,2024-04-26 09:17:30,2024-04-26 09:18:34.880,,0
CAL-INT-040186,2024-04-26 09:02:32,2024-04-26 09:03:07.550,,0
CAL-INT-040193,2023-11-10 20:41:25,2023-11-10 20:41:34.960,,0
CAL-INT-040194,2024-11-20 09:09:29,2024-11-20 09:10:51.170,,0
CAL-INT-040204,2024-07-04 19:56:16,2024-07-04 19:57:27.940,,0
CAL-INT-040206,2024-05-13 20:00:17,2024-05-13 20:01:31.480,,0
CAL-INT-040225,2024-05-23 10:43:26,2024-05-23 10:44:28.500,,0
CAL-INT-040226,2025-03-21 20:42:25,2025-03-21 20:44:29.400,,0
CAL-INT-040228,2025-07-01 09:01:43,2025-07-01 09:03:45.120,,0
CAL-INT-040229,2024-11-15 09:33:07,2024-11-15 09:34:35.590,,0
CAL-INT-040230,2025-05-14 10:00:40,2025-05-14 10:01:24.610,,0
CAL-INT-040231,2025-05-14 20:30:36,2025-05-14 20:30:55.190,,0
CAL-INT-040232,2025-05-14 08:47:34,2025-05-14 08:48:56.770,,0
CAL-INT-040235,2025-04-03 09:55:15,2025-04-03 09:56:31.880,,0
CAL-INT-040236,2024-07-10 20:39:23,2024-07-10 20:42:45.490,,0
CAL-INT-040237,2024-07-11 19:50:29,2024-07-11 19:51:38.260,,0
CAL-INT-040267,2024-11-01 09:26:33,2024-11-01 09:29:07.380,,0
CAL-INT-040268,2024-12-25 09:48:26,2024-12-25 09:49:36.460,,0
CAL-INT-040269,2025-01-10 20:57:04,2025-01-10 20:59:45.330,,0
